,scores,steps
0,-10,4022
1,-10,4056
2,100,4069
3,-10,4177
4,-10,4216
5,-10,4251
6,-10,4321
7,-10,4357
8,-10,4413
9,-10,4478
10,-10,4501
11,-10,4529
12,-10,4567
13,-10,4605
14,-10,4633
15,-10,4724
16,-10,4752
17,-10,4827
18,-10,4886
19,100,4920
20,-10,4946
21,-10,5003
22,-10,5033
23,-10,5086
24,-10,5104
25,-10,5123
26,-10,5171
27,-10,5282
28,-10,5346
29,-10,5402
30,-10,5453
31,-10,5508
32,-10,5540
33,-10,5559
34,100,5597
35,-10,5625
36,-10,5640
37,-10,5696
38,-10,5729
39,100,5787
40,100,5801
41,-10,5823
42,-10,5854
43,-10,5902
44,100,5924
45,-10,5931
46,100,6049
47,-10,6112
48,100,6125
49,100,6175
50,-10,6225
51,-10,6268
52,-10,6295
53,100,6306
54,100,6307
55,100,6394
56,-10,6428
57,100,6450
58,100,6451
59,-10,6466
60,-10,6483
61,100,6493
62,-10,6510
63,100,6548
64,100,6572
65,100,6608
66,-10,6623
67,-10,6639
68,100,6668
69,100,6700
70,-10,6713
71,100,6728
72,-10,6746
73,100,6768
74,100,6787
75,100,6821
76,-10,6845
77,-10,6881
78,100,6893
79,100,6952
80,-10,6957
81,100,6980
82,-10,6983
83,-10,7000
84,-10,7028
85,-10,7041
86,-10,7055
87,-10,7069
88,-10,7081
89,100,7089
90,-10,7110
91,-10,7137
92,-10,7162
93,100,7171
94,100,7172
95,-10,7198
96,-10,7213
97,100,7225
98,-10,7233
99,100,7243
100,-10,7269
101,-10,7282
102,-10,7307
103,-10,7369
104,-10,7380
105,-10,7395
106,-10,7407
107,-10,7440
108,100,7464
109,-10,7508
110,-10,7529
111,100,7546
112,100,7597
113,100,7647
114,-10,7697
115,-10,7724
116,100,7741
117,-10,7748
118,-10,7762
119,-10,7783
120,100,7815
121,-10,7826
122,-10,7837
123,100,7853
124,100,7883
125,100,7936
126,100,7961
127,100,7993
128,-10,8018
129,100,8042
130,-10,8059
131,-10,8086
132,100,8102
133,100,8145
134,100,8146
135,-10,8169
136,100,8173
137,100,8201
138,-10,8223
139,-10,8254
140,100,8283
141,100,8332
142,100,8386
143,100,8417
144,100,8418
145,-10,8431
146,100,8453
147,-10,8506
148,-10,8533
149,100,8556
150,100,8598
151,100,8652
152,100,8702
153,100,8703
154,100,8733
155,100,8758
156,100,8762
157,-10,8768
158,100,8793
159,100,8840
160,100,8841
161,-10,8865
162,100,8886
163,100,8938
164,100,8947
165,-10,8973
166,-10,8995
167,100,9005
168,100,9038
169,100,9051
170,100,9079
171,100,9092
172,-10,9106
173,100,9114
174,-10,9128
175,-10,9156
176,100,9192
177,100,9245
178,-10,9307
179,100,9316
180,100,9318
181,100,9322
182,100,9332
183,-10,9353
184,100,9370
185,-10,9395
186,100,9419
187,100,9424
188,-10,9435
189,100,9461
190,-10,9468
191,100,9481
192,-10,9504
193,100,9511
194,100,9538
195,100,9574
196,100,9588
197,100,9591
198,-10,9606
199,100,9613
200,-10,9620
201,100,9634
202,100,9666
203,100,9709
204,-10,9710
205,-10,9726
206,-10,9739
207,100,9770
208,-10,9779
209,100,9795
210,100,9829
211,100,9849
212,-10,9859
213,100,9870
214,100,9905
215,100,9925
216,100,9926
217,-10,9937
218,-10,9991
219,-10,10011
220,100,10055
221,-10,10062
222,100,10090
223,-10,10131
224,100,10150
225,100,10196
226,100,10227
227,-10,10238
228,100,10245
229,100,10270
230,100,10273
231,-10,10292
232,-10,10323
233,100,10341
234,-10,10363
235,100,10375
236,100,10396
237,100,10411
238,-10,10430
239,100,10458
240,-10,10478
241,100,10490
242,-10,10516
243,100,10529
244,-10,10550
245,100,10563
246,-10,10571
247,100,10580
248,-10,10597
249,100,10622
250,-10,10656
251,100,10672
252,-10,10691
253,100,10701
254,100,10708
255,-10,10719
256,100,10735
257,100,10738
258,-10,10743
259,100,10753
260,-10,10770
261,100,10784
262,100,10830
263,-10,10844
264,100,10853
265,-10,10869
266,100,10872
267,100,10892
268,-10,10924
269,100,10933
270,-10,10935
271,100,10948
272,100,10949
273,100,10978
274,100,10979
275,-10,10989
276,100,10998
277,100,11036
278,-10,11057
279,100,11089
280,-10,11100
281,100,11109
282,100,11115
283,100,11116
284,-10,11158
285,100,11170
286,-10,11184
287,100,11195
288,100,11247
289,-10,11257
290,100,11271
291,-10,11290
292,-10,11320
293,100,11341
294,100,11368
295,-10,11387
296,100,11404
297,100,11439
298,-10,11450
299,-10,11471
300,100,11500
301,100,11501
302,-10,11509
303,100,11535
304,-10,11542
305,100,11556
306,-10,11583
307,100,11596
308,100,11624
309,100,11633
310,100,11678
311,100,11706
312,-10,11719
313,100,11728
314,-10,11736
315,100,11751
316,-10,11764
317,-10,11782
318,100,11790
319,100,11801
320,-10,11815
321,-10,11881
322,100,11912
323,-10,11934
324,100,11950
325,-10,12078
326,100,12092
327,-10,12109
328,100,12120
329,-10,12132
330,100,12143
331,100,12166
332,-10,12176
333,100,12194
334,100,12209
335,100,12235
336,100,12250
337,100,12270
338,-10,12292
339,100,12327
340,-10,12353
341,100,12381
342,-10,12413
343,100,12422
344,-10,12443
345,100,12456
346,100,12477
347,-10,12500
348,100,12508
349,-10,12524
350,100,12540
351,-10,12555
352,100,12570
353,100,12614
354,-10,12648
355,100,12659
356,-10,12675
357,100,12685
358,-10,12695
359,-10,12716
360,100,12731
361,-10,12773
362,100,12784
363,-10,12785
364,100,12808
365,-10,12836
366,100,12852
367,100,12880
368,-10,12893
369,-10,12912
370,-10,12932
371,100,12951
372,-10,12964
373,100,12976
374,100,13016
375,-10,13031
376,100,13034
377,-10,13062
378,100,13071
379,100,13078
380,-10,13087
381,100,13098
382,-10,13117
383,100,13146
384,-10,13164
385,100,13191
386,100,13196
387,-10,13213
388,100,13228
389,100,13251
390,100,13287
391,-10,13288
392,100,13307
393,100,13332
394,-10,13353
395,100,13374
396,-10,13401
397,100,13417
398,-10,13429
399,100,13437
400,-10,13462
401,100,13476
402,100,13527
403,100,13561
404,-10,13583
405,100,13594
406,100,13649
407,100,13671
408,100,13672
409,100,13726
410,-10,13744
411,100,13759
412,-10,13774
413,100,13785
414,-10,13805
415,100,13820
416,100,13834
417,-10,13855
418,100,13867
419,-10,13906
420,100,13929
421,-10,13948
422,100,13966
423,-10,13977
424,100,13996
425,-10,14017
426,100,14038
427,-10,14059
428,100,14071
429,100,14083
430,100,14112
431,100,14129
432,-10,14142
433,100,14153
434,100,14206
435,100,14228
436,100,14231
437,100,14240
438,100,14254
439,100,14259
440,100,14296
441,100,14303
442,100,14304
443,-10,14317
444,100,14332
445,100,14333
446,100,14355
447,100,14377
448,-10,14397
449,-10,14408
450,100,14420
451,100,14443
452,-10,14468
453,100,14487
454,-10,14508
455,-10,14529
456,100,14539
457,-10,14564
458,100,14586
459,100,14604
460,100,14606
461,100,14612
462,100,14620
463,100,14667
464,-10,14685
465,100,14702
466,100,14720
467,100,14744
468,100,14752
469,-10,14780
470,100,14796
471,100,14818
472,-10,14833
473,100,14847
474,-10,14869
475,100,14906
476,100,14921
477,-10,14936
478,100,14947
479,100,14974
480,100,14975
481,100,14976
482,-10,14989
483,100,15009
484,100,15012
485,-10,15038
486,100,15068
487,-10,15078
488,100,15095
489,100,15118
490,-10,15129
491,100,15139
492,100,15140
493,-10,15183
494,100,15198
495,-10,15209
496,100,15230
497,100,15233
498,100,15314
499,-10,15337
500,100,15342
501,-10,15357
502,100,15373
503,-10,15393
504,-10,15417
505,100,15440
506,100,15451
507,-10,15469
508,-10,15494
509,100,15504
510,-10,15524
511,-10,15548
512,-10,15576
513,100,15593
514,100,15610
515,100,15642
516,-10,15656
517,100,15669
518,100,15670
519,100,15671
520,-10,15685
521,100,15696
522,-10,15728
523,100,15740
524,-10,15752
525,100,15764
526,100,15765
527,-10,15785
528,100,15811
529,100,15879
530,-10,15891
531,-10,15916
532,-10,15945
533,100,15956
534,100,15994
535,100,16002
536,-10,16026
537,100,16036
538,-10,16054
539,100,16071
540,100,16105
541,100,16115
542,-10,16124
543,100,16134
544,-10,16155
545,100,16168
546,-10,16185
547,100,16217
548,-10,16241
549,100,16266
550,100,16267
551,-10,16288
552,100,16310
553,-10,16330
554,100,16351
555,100,16389
556,-10,16417
557,100,16435
558,-10,16447
559,100,16464
560,-10,16481
561,100,16499
562,100,16516
563,100,16584
564,100,16618
565,100,16619
566,100,16647
567,100,16668
568,100,16700
569,-10,16716
570,100,16724
571,100,16726
572,-10,16750
573,-10,16764
574,100,16767
575,100,16794
576,-10,16813
577,100,16846
578,100,16862
579,-10,16864
580,-10,16894
581,100,16912
582,100,16944
583,-10,16960
584,100,16975
585,-10,17016
586,-10,17030
587,-10,17044
588,100,17069
589,100,17070
590,100,17100
591,100,17113
592,100,17136
593,-10,17151
594,-10,17178
595,100,17195
596,100,17207
597,-10,17218
598,100,17234
599,100,17242
600,-10,17254
601,100,17268
602,-10,17281
603,-10,17307
604,100,17319
605,-10,17342
606,-10,17369
607,100,17382
608,-10,17391
609,100,17410
610,100,17429
611,-10,17437
612,100,17453
613,-10,17472
614,100,17482
615,-10,17502
616,100,17511
617,100,17524
618,100,17546
619,-10,17561
620,100,17579
621,100,17590
622,100,17628
623,100,17629
624,-10,17635
625,100,17647
626,-10,17704
627,100,17719
628,100,17729
629,100,17730
630,100,17747
631,100,17753
632,100,17772
633,-10,17796
634,100,17813
635,100,17842
636,-10,17862
637,100,17887
638,-10,17911
639,100,17925
640,-10,17941
641,100,17956
642,-10,18014
643,100,18021
644,100,18026
645,-10,18076
646,100,18089
647,-10,18138
648,-10,18149
649,-10,18175
650,100,18197
651,100,18214
652,-10,18230
653,-10,18254
654,-10,18288
655,100,18310
656,-10,18325
657,100,18341
658,100,18342
659,100,18360
660,100,18392
661,100,18410
662,-10,18424
663,100,18442
664,100,18456
665,-10,18469
666,100,18485
667,100,18517
668,-10,18531
669,100,18545
670,100,18553
671,-10,18579
672,100,18590
673,-10,18607
674,100,18609
675,-10,18621
676,100,18636
677,-10,18652
678,100,18660
679,100,18696
680,100,18710
681,100,18737
682,-10,18751
683,100,18767
684,-10,18780
685,100,18816
686,100,18841
687,-10,18864
688,-10,18890
689,-10,18902
690,100,18918
691,-10,18933
692,100,18947
693,100,18955
694,100,18957
695,-10,18999
696,100,19019
697,-10,19031
698,100,19053
699,-10,19061
700,100,19085
701,-10,19106
702,100,19131
703,-10,19144
704,100,19163
705,-10,19182
706,100,19194
707,-10,19229
708,100,19243
709,100,19244
710,100,19248
711,-10,19267
712,100,19281
713,100,19282
714,-10,19302
715,-10,19346
716,100,19363
717,100,19387
718,100,19405
719,100,19408
720,-10,19447
721,100,19461
722,-10,19487
723,100,19502
724,100,19517
725,-10,19535
726,-10,19560
727,100,19573
728,100,19585
729,-10,19605
730,100,19628
731,-10,19647
732,100,19680
733,-10,19696
734,-10,19727
735,-10,19743
736,100,19774
737,-10,19792
738,-10,19827
739,100,19853
740,100,19867
741,100,19868
742,-10,19890
743,-10,19916
744,-10,19942
745,100,19970
746,-10,19993
747,100,20018
748,-10,20023
749,100,20036
750,100,20040
751,-10,20056
752,100,20100
753,-10,20116
754,100,20139
755,100,20155
756,-10,20163
757,-10,20194
758,100,20206
759,-10,20233
760,100,20246
761,-10,20263
762,100,20287
763,-10,20302
764,100,20350
765,-10,20369
766,100,20381
767,-10,20416
768,-10,20446
769,-10,20461
770,-10,20491
771,100,20501
772,100,20518
773,100,20576
774,-10,20602
775,100,20619
776,100,20657
777,100,20663
778,-10,20673
779,-10,20712
780,-10,20738
781,100,20753
782,100,20755
783,-10,20776
784,100,20791
785,-10,20806
786,-10,20820
787,100,20836
788,-10,20843
789,100,20878
790,100,20933
791,100,20972
792,100,20988
793,-10,21004
794,100,21022
795,-10,21031
796,100,21046
797,-10,21073
798,-10,21129
799,100,21146
800,-10,21156
801,-10,21179
802,100,21195
803,100,21223
804,-10,21239
805,-10,21263
806,100,21301
807,-10,21335
808,100,21357
809,100,21414
810,100,21421
811,-10,21433
812,100,21570
813,-10,21746
814,-10,21867
815,100,21890
816,100,21891
817,-10,21902
818,100,21928
819,-10,21971
820,-10,21997
821,100,22042
822,100,22129
823,100,22148
824,100,22167
825,-10,22177
826,-10,22195
827,-10,22223
828,100,22230
829,-10,22344
830,100,22367
831,100,22449
832,100,22466
833,-10,22478
834,100,22492
835,-10,22499
836,100,22525
837,100,22530
838,-10,22542
839,100,22558
840,-10,22582
841,100,22604
842,100,22607
843,100,22635
844,-10,22692
845,100,22714
846,-10,22733
847,100,22769
848,-10,22809
849,-10,22838
850,100,22856
851,100,22864
852,-10,22879
853,100,22890
854,100,22901
855,-10,22917
856,100,22940
857,-10,22968
858,-10,22979
859,-10,22991
860,-10,23003
861,-10,23016
862,100,23038
863,-10,23100
864,100,23116
865,100,23117
866,-10,23127
867,100,23180
868,-10,23220
869,-10,23233
870,100,23244
871,100,23253
872,-10,23269
873,100,23290
874,100,23291
875,-10,23295
876,-10,23306
877,-10,23320
878,100,23343
879,-10,23352
880,100,23378
881,100,23379
882,-10,23388
883,100,23401
884,-10,23417
885,-10,23427
886,100,23459
887,-10,23512
888,-10,23565
889,100,23577
890,-10,23608
891,-10,23649
892,100,23659
893,-10,23684
894,100,23692
895,-10,23727
896,100,23760
897,-10,23779
898,100,23796
899,-10,23828
900,100,23850
901,100,23894
902,-10,23922
903,100,23936
904,-10,23948
905,-10,23960
906,100,23993
907,100,24005
908,-10,24011
909,100,24031
910,100,24032
911,-10,24041
912,-10,24051
913,100,24075
914,100,24101
915,-10,24144
916,100,24158
917,100,24174
918,100,24175
919,-10,24190
920,100,24199
921,100,24241
922,-10,24286
923,100,24314
924,-10,24331
925,-10,24342
926,100,24373
927,-10,24396
928,100,24411
929,-10,24430
930,100,24459
931,100,24468
932,-10,24500
933,100,24514
934,-10,24545
935,100,24553
936,100,24565
937,-10,24620
938,100,24649
939,-10,24670
940,100,24683
941,-10,24712
942,-10,24735
943,100,24779
944,100,24807
945,100,24822
946,100,24890
947,100,24951
948,100,24997
949,-10,25066
950,100,25131
951,100,25177
952,-10,25182
953,-10,25221
954,-10,25239
955,100,25298
956,-10,25311
957,100,25330
958,-10,25404
959,-10,25414
960,-10,25431
961,-10,25478
962,100,25487
963,100,25508
964,100,25509
965,-10,25514
966,-10,25530
967,-10,25573
968,100,25584
969,100,25585
970,-10,25621
971,100,25631
972,-10,25666
973,100,25864
974,-10,25889
975,-10,25911
976,-10,25983
977,-10,26003
978,100,26015
979,100,26019
980,-10,26026
981,100,26037
982,100,26046
983,100,26076
984,100,26089
985,-10,26121
986,100,26144
987,-10,26161
988,100,26218
989,-10,26231
990,100,26244
991,100,26266
992,100,26302
993,100,26309
994,-10,26322
995,100,26335
996,-10,26371
997,100,26394
998,-10,26483
999,100,26517
1000,-10,26735
1001,100,26747
1002,-10,26770
1003,100,26789
1004,100,26795
1005,-10,26803
1006,-10,26842
1007,100,26848
1008,100,26865
1009,100,26925
1010,-10,27028
1011,-10,27074
1012,-10,27085
1013,-10,27126
1014,100,27136
1015,-10,27140
1016,100,27170
1017,-10,27179
1018,100,27203
1019,100,27224
1020,-10,27238
1021,100,27249
1022,100,27250
1023,100,27271
1024,-10,27417
1025,100,27449
1026,-10,27551
1027,100,27569
1028,-10,27592
1029,-10,27647
1030,100,27657
1031,-10,27690
1032,100,27703
1033,100,27706
1034,-10,27710
1035,100,27723
1036,100,27754
1037,-10,27788
1038,-10,27799
1039,100,27811
1040,100,27823
1041,-10,27846
1042,100,27891
1043,-10,27937
1044,-10,27979
1045,-10,27989
1046,100,27997
1047,100,28009
1048,100,28010
1049,-10,28021
1050,-10,28033
1051,100,28066
1052,-10,28090
1053,-10,28106
1054,100,28128
1055,-10,28161
1056,-10,28190
1057,100,28218
1058,100,28219
1059,-10,28224
1060,-10,28236
1061,100,28262
1062,-10,28322
1063,-10,28340
1064,-10,28364
1065,-10,28390
1066,100,28412
1067,100,28434
1068,100,28461
1069,100,28500
1070,-10,28513
1071,-10,28523
1072,100,28539
1073,100,28551
1074,-10,28573
1075,100,28610
1076,-10,28629
1077,100,28658
1078,100,28677
1079,100,28690
1080,100,28715
1081,-10,28722
1082,100,28733
1083,-10,28760
1084,100,28768
1085,-10,28787
1086,100,28812
1087,-10,28823
1088,100,28837
1089,-10,28861
1090,100,28877
1091,-10,28906
1092,100,28934
1093,100,28963
1094,-10,28974
1095,100,28995
1096,100,29027
1097,-10,29036
1098,-10,29059
1099,100,29086
1100,-10,29120
1101,100,29134
1102,100,29135
1103,100,29136
1104,-10,29142
1105,100,29157
1106,-10,29181
1107,100,29189
1108,-10,29200
1109,100,29209
1110,-10,29230
1111,100,29240
1112,-10,29250
1113,100,29260
1114,-10,29295
1115,100,29308
1116,-10,29319
1117,100,29355
1118,100,29397
1119,-10,29398
1120,-10,29408
1121,-10,29422
1122,-10,29440
1123,-10,29466
1124,100,29473
1125,100,29482
1126,-10,29495
1127,100,29511
1128,100,29546
1129,-10,29555
1130,100,29589
1131,100,29597
1132,-10,29602
1133,-10,29629
1134,-10,29700
1135,-10,29729
1136,-10,29745
1137,-10,29791
1138,-10,29803
1139,-10,29816
1140,-10,29827
1141,-10,29868
1142,-10,29916
1143,100,29927
1144,-10,29965
